valid_time,latitude,longitude,sst,msl,u10,v10,number,expver
2021-01-01,12.0,100.75,300.72778,101199.31,-1.435463,-2.47859,0,0001
2021-01-01,12.0,101.0,300.65747,101197.81,-1.5111465,-2.3213634,0,0001
2021-01-01,12.0,101.25,300.7395,101191.44,-1.5697403,-2.3550549,0,0001
2021-01-01,12.0,101.5,300.8479,101189.31,-1.5282364,-2.4165783,0,0001
2021-02-01,14.0,99.5,,101155.25,-0.1539793,0.0050230026,0,0001
2021-02-01,14.0,99.75,,101146.125,-0.2760496,0.23109722,0,0001
2021-02-01,14.0,100.0,,101141.5,-0.42106915,0.58705425,0,0001
2021-02-01,14.0,100.25,,101143.75,-0.49577618,0.7686949,0,0001
2021-02-01,14.0,100.5,,101148.375,-0.49186993,0.89174175,0,0001
2021-02-01,14.0,100.75,,101154.375,-0.5763426,0.82435894,0,0001
2021-02-01,14.0,101.0,,101154.75,-0.7452879,0.62123394,0,0001
2021-02-01,14.0,101.25,,101162.625,-0.8644285,0.24769878,0,0001
2021-02-01,14.0,101.5,,101175.875,-0.74675274,-0.166852,0,0001
2021-02-01,13.75,99.5,,101169.375,-0.17546368,0.30336285,0,0001
2021-02-01,13.75,99.75,,101153.125,-0.266284,0.5069761,0,0001
2021-02-01,13.75,100.0,,101148.625,-0.42399883,0.76918316,0,0001
2021-02-01,13.75,100.25,,101151.0,-0.49919415,0.95180035,0,0001
2021-02-01,13.75,100.5,,101150.25,-0.47575665,0.9757261,0,0001
2021-02-01,13.75,100.75,,101153.875,-0.563159,0.8961363,0,0001
2021-02-01,13.75,101.0,,101154.875,-0.7716551,0.59486675,0,0001
2021-02-01,13.75,101.25,,101156.625,-0.99382305,0.33510113,0,0001
2021-02-01,13.75,101.5,,101167.125,-0.9532957,0.10072613,0,0001
2021-02-01,13.5,99.5,,101208.375,-0.31413555,0.32728863,0,0001
2021-02-01,13.5,99.75,,101157.625,-0.2736082,0.5460386,0,0001
2021-02-01,13.5,100.0,,101153.0,-0.43620586,0.82387066,0,0001
2021-02-01,13.5,100.25,,101155.5,-0.422534,1.5748472,0,0001
2021-02-01,13.5,100.5,300.91138,101154.875,-0.391284,1.6065855,0,0001
2021-02-01,13.5,100.75,,101154.75,-0.38395977,1.1729918,0,0001
2021-02-01,13.5,101.0,,101156.875,-0.6461668,0.62611675,0,0001
2021-02-01,13.5,101.25,,101161.625,-0.95964336,0.3595152,0,0001
2021-02-01,13.5,101.5,,101173.0,-0.97282696,0.32094097,0,0001
2021-02-01,13.25,99.5,,101238.125,-0.3932371,0.1275816,0,0001
2021-02-01,13.25,99.75,,101180.875,-0.34782696,0.38344097,0,0001
2021-02-01,13.25,100.0,,101154.75,-0.6154051,1.1832457,0,0001
2021-02-01,13.25,100.25,300.83618,101157.25,-0.6022215,1.9351988,0,0001
2021-02-01,13.25,100.5,300.82837,101157.875,-0.104174614,2.166644,0,0001
2021-02-01,13.25,100.75,300.7522,101157.625,-0.028979301,1.6915464,0,0001
2021-02-01,13.25,101.0,,101162.375,-0.46550274,0.727191,0,0001
2021-02-01,13.25,101.25,,101168.75,-0.7970457,0.38978863,0,0001
2021-02-01,13.25,101.5,,101175.25,-0.8214598,0.3878355,0,0001
2021-02-01,13.0,99.5,,101253.125,-0.4532957,-0.043805122,0,0001
2021-02-01,13.0,99.75,,101187.875,-0.34099102,0.2525816,0,0001
2021-02-01,13.0,100.0,300.65356,101160.25,-0.6207762,1.0645933,0,0001
2021-02-01,13.0,100.25,300.67407,101158.75,-0.4484129,1.8595152,0,0001
2021-02-01,13.0,100.5,300.69067,101158.75,0.098950386,2.1085386,0,0001
2021-02-01,13.0,100.75,300.67896,101161.375,0.21613789,1.8023863,0,0001
2021-02-01,13.0,101.0,,101170.875,-0.27263165,0.87123394,0,0001
2021-02-01,13.0,101.25,,101176.625,-0.5211668,0.52504253,0,0001
2021-02-01,13.0,101.5,,101175.125,-0.5519285,0.45131207,0,0001
2021-02-01,12.75,99.5,,101249.5,-0.544116,-0.12534809,0,0001
2021-02-01,12.75,99.75,,101187.375,-0.40007305,0.18275738,0,0001
2021-02-01,12.75,100.0,,101162.875,-0.47282696,0.99379253,0,0001
2021-02-01,12.75,100.25,300.53735,101162.0,-0.23503399,1.7735777,0,0001
2021-02-01,12.75,100.5,300.7727,101161.25,0.25617695,2.0880308,0,0001
2021-02-01,12.75,100.75,300.8684,101162.625,0.29768085,1.8556089,0,0001
2021-02-01,12.75,101.0,,101168.0,0.026684761,1.3277769,0,0001
2021-02-01,12.75,101.25,,101169.5,-0.09440899,0.973773,0,0001
2021-02-01,12.75,101.5,,101169.75,-0.10222149,0.8805113,0,0001
2021-02-01,12.5,99.5,,101243.75,-0.5939207,-0.18638325,0,0001
2021-02-01,12.5,99.75,,101197.25,-0.44108868,0.17006207,0,0001
2021-02-01,12.5,100.0,300.48755,101167.5,-0.39958477,1.0006285,0,0001
2021-02-01,12.5,100.25,300.65552,101163.0,-0.120287895,1.7384214,0,0001
2021-02-01,12.5,100.5,300.91626,101164.375,0.29035664,2.0748472,0,0001
2021-02-01,12.5,100.75,301.00513,101165.875,0.38459492,2.2130308,0,0001
2021-02-01,12.5,101.0,300.97876,101169.5,0.34455585,2.208148,0,0001
2021-02-01,12.5,101.25,301.1233,101165.625,0.3826418,2.1119566,0,0001
2021-02-01,12.5,101.5,301.02563,101170.625,0.44367695,1.9815855,0,0001
2021-02-01,12.25,99.5,,101238.875,-0.7062254,-0.14683247,0,0001
2021-02-01,12.25,99.75,,101203.0,-0.46843243,0.12660503,0,0001
2021-02-01,12.25,100.0,300.6819,101170.0,-0.31218243,0.91029644,0,0001
2021-02-01,12.25,100.25,300.76294,101165.75,-0.096850395,1.6148863,0,0001
2021-02-01,12.25,100.5,300.95044,101168.5,0.16584492,1.9039488,0,0001
2021-02-01,12.25,100.75,301.1223,101164.625,0.26105976,1.9410582,0,0001
2021-02-01,12.25,101.0,301.0559,101167.75,0.23469257,1.9586363,0,0001
2021-02-01,12.25,101.25,301.17896,101165.25,0.2708254,1.9127378,0,0001
2021-02-01,12.25,101.5,301.17017,101169.5,0.2942629,1.7101011,0,0001
2021-02-01,12.0,99.5,,101239.625,-0.80339336,-0.013043404,0,0001
2021-02-01,12.0,99.75,,101203.875,-0.55339336,0.27748394,0,0001
2021-02-01,12.0,100.0,301.10767,101168.0,-0.2843504,0.9679136,0,0001
2021-02-01,12.0,100.25,301.01978,101164.5,-0.08708477,1.6119566,0,0001
2021-02-01,12.0,100.5,301.0266,101171.375,0.017895699,1.8219175,0,0001
2021-02-01,12.0,100.75,301.19556,101167.875,0.09553242,1.833148,0,0001
2021-02-01,12.0,101.0,301.13208,101171.125,0.04572773,1.8268003,0,0001
2021-02-01,12.0,101.25,301.24927,101168.875,0.08234882,1.8116636,0,0001
2021-02-01,12.0,101.5,301.22095,101171.125,0.10773945,1.6095152,0,0001
2021-03-01,14.0,99.5,,100989.44,-0.23483562,0.8468447,0,0001
2021-03-01,14.0,99.75,,100983.81,-0.52633953,1.4288759,0,0001
2021-03-01,14.0,100.0,,100982.94,-0.59665203,1.9347353,0,0001
2021-03-01,14.0,100.25,,100988.69,-0.43503094,2.213544,0,0001
2021-03-01,14.0,100.5,,100996.56,-0.3290739,2.184247,0,0001
2021-03-01,14.0,100.75,,101005.81,-0.16159344,1.875165,0,0001
2021-03-01,14.0,101.0,,101009.44,-0.20895672,1.3434267,0,0001
2021-03-01,14.0,101.25,,101020.56,-0.240695,0.840497,0,0001
2021-03-01,14.0,101.5,,101033.31,0.14504719,0.5260439,0,0001
2021-03-01,13.75,99.5,,101009.31,-0.2665739,0.8453798,0,0001
2021-03-01,13.75,99.75,,100995.19,-0.5761442,1.4210634,0,0001
2021-03-01,13.75,100.0,,100996.31,-0.68991375,2.1764345,0,0001
2021-03-01,13.75,100.25,,101002.19,-0.52340984,2.4703798,0,0001
2021-03-01,13.75,100.5,,101005.31,-0.054171562,2.635419,0,0001
2021-03-01,13.75,100.75,,101011.94,0.15578938,2.319501,0,0001
2021-03-01,13.75,101.0,,101013.06,0.09817219,1.5778017,0,0001
2021-03-01,13.75,101.25,,101015.56,-0.03317547,1.206708,0,0001
2021-03-01,13.75,101.5,,101026.44,0.21389484,1.0055361,0,0001
2021-03-01,13.5,99.5,,101060.69,-0.24460125,0.7755556,0,0001
2021-03-01,13.5,99.75,,101001.81,-0.61911297,1.4215517,0,0001
2021-03-01,13.5,100.0,,101002.81,-0.7387419,2.208661,0,0001
2021-03-01,13.5,100.25,,101013.81,-0.37399578,3.8033876,0,0001
2021-03-01,13.5,100.5,302.33838,101017.06,0.105008125,3.9772158,0,0001
2021-03-01,13.5,100.75,,101020.56,0.44289875,3.043622,0,0001
2021-03-01,13.5,101.0,,101022.94,0.30227375,1.9132509,0,0001
2021-03-01,13.5,101.25,,101028.56,0.05178547,1.4650087,0,0001
2021-03-01,13.5,101.5,,101041.44,0.18069172,1.434247,0,0001
2021-03-01,13.25,99.5,,101098.19,-0.19870281,0.53971577,0,0001
2021-03-01,13.25,99.75,,101031.69,-0.5898161,1.2731142,0,0001
2021-03-01,13.25,100.0,,101008.31,-0.8920622,3.165204,0,0001
2021-03-01,13.25,100.25,302.2378,101019.44,-0.5273161,4.7613955,0,0001
2021-03-01,13.25,100.5,302.23682,101026.06,0.2827425,4.960126,0,0001
2021-03-01,13.25,100.75,302.23486,101029.56,0.6753206,3.9230165,0,0001
2021-03-01,13.25,101.0,,101037.19,0.31496906,2.1124697,0,0001
2021-03-01,13.25,101.25,,101045.56,0.017605782,1.5240908,0,0001
2021-03-01,13.25,101.5,,101053.19,0.09426594,1.524579,0,0001
2021-03-01,13.0,99.5,,101123.31,-0.22702312,0.39909077,0,0001
2021-03-01,13.0,99.75,,101043.56,-0.46530437,1.17204,0,0001
2021-03-01,13.0,100.0,302.07178,101018.31,-0.78659344,3.1017275,0,0001
2021-03-01,13.0,100.25,302.0376,101024.19,-0.41305828,4.6158876,0,0001
2021-03-01,13.0,100.5,302.02686,101030.06,0.40627766,4.78288,0,0001
2021-03-01,13.0,100.75,302.04736,101038.19,0.6426058,3.9059267,0,0001
2021-03-01,13.0,101.0,,101052.44,0.25491047,2.1412783,0,0001
2021-03-01,13.0,101.25,,101062.31,0.069851875,1.5392275,0,0001
2021-03-01,13.0,101.5,,101060.19,0.08254719,1.4298525,0,0001
2021-03-01,12.75,99.5,,101124.69,-0.271945,0.40739155,0,0001
2021-03-01,12.75,99.75,,101048.19,-0.46090984,1.1329775,0,0001
2021-03-01,12.75,100.0,,101025.56,-0.54684734,2.9298525,0,0001
2021-03-01,12.75,100.25,301.8921,101031.56,-0.146945,4.3693056,0,0001
2021-03-01,12.75,100.5,301.94775,101035.56,0.4546175,4.465497,0,0001
2021-03-01,12.75,100.75,301.9497,101042.44,0.5483675,3.625165,0,0001
2021-03-01,12.75,101.0,,101051.56,0.39407063,2.4952822,0,0001
2021-03-01,12.75,101.25,,101056.81,0.35500813,1.8707705,0,0001
2021-03-01,12.75,101.5,,101056.31,0.3945589,1.6979189,0,0001
2021-03-01,12.5,99.5,,101125.69,-0.28561687,0.3487978,0,0001
2021-03-01,12.5,99.75,,101065.44,-0.38180828,1.0768251,0,0001
2021-03-01,12.5,100.0,301.8501,101035.69,-0.33102703,2.856122,0,0001
2021-03-01,12.5,100.25,301.88818,101036.19,0.108426094,4.1744814,0,0001
2021-03-01,12.5,100.5,301.94775,101041.56,0.62258625,4.2506533,0,0001
2021-03-01,12.5,100.75,301.99658,101046.56,0.75246906,3.9137392,0,0001
2021-03-01,12.5,101.0,302.146,101052.06,0.8042269,3.5612001,0,0001
2021-03-01,12.5,101.25,302.40674,101050.56,0.92434406,3.2682314,0,0001
2021-03-01,12.5,101.5,302.3921,101056.44,1.0508089,3.0148134,0,0001
2021-03-01,12.25,99.5,,101129.44,-0.2641325,0.42741108,0,0001
2021-03-01,12.25,99.75,,101080.19,-0.1962614,1.0358095,0,0001
2021-03-01,12.25,100.0,301.9917,101043.94,0.015652657,2.6559267,0,0001
2021-03-01,12.25,100.25,301.92236,101042.81,0.4209261,3.8400087,0,0001
2021-03-01,12.25,100.5,301.9077,101049.06,0.7568636,3.8932314,0,0001
2021-03-01,12.25,100.75,302.07666,101046.94,0.79739094,3.5865908,0,0001
2021-03-01,12.25,101.0,302.13232,101051.81,0.8003206,3.3878603,0,0001
2021-03-01,12.25,101.25,302.2827,101050.56,0.8452425,3.1798525,0,0001
2021-03-01,12.25,101.5,302.2583,101055.81,0.87209797,2.8971376,0,0001
2021-03-01,12.0,99.5,,101137.56,-0.38962078,0.47477436,0,0001
2021-03-01,12.0,99.75,,101089.31,-0.16452312,1.1705751,0,0001
2021-03-01,12.0,100.0,302.20557,101047.94,0.29787922,2.5362978,0,0001
2021-03-01,12.0,100.25,302.05615,101046.19,0.6582308,3.5768251,0,0001
2021-03-01,12.0,100.5,301.97217,101054.44,0.7153597,3.614911,0,0001
2021-03-01,12.0,100.75,302.14502,101052.06,0.70119953,3.356122,0,0001
2021-03-01,12.0,101.0,302.11768,101056.56,0.6059847,3.1329775,0,0001
2021-03-01,12.0,101.25,302.21533,101055.19,0.6035433,2.9952822,0,0001
2021-03-01,12.0,101.5,302.17236,101058.56,0.60647297,2.7213564,0,0001
2021-04-01,14.0,99.5,,100963.69,0.5974207,0.35770512,0,0001
2021-04-01,14.0,99.75,,100950.06,0.41285038,0.5203028,0,0001
2021-04-01,14.0,100.0,,100943.94,0.21509647,0.7956934,0,0001
2021-04-01,14.0,100.25,,100944.31,0.07398319,0.9675684,0,0001
2021-04-01,14.0,100.5,,100947.94,-0.09740353,1.0115137,0,0001
2021-04-01,14.0,100.75,,100955.06,-0.23314571,0.9646387,0,0001
2021-04-01,14.0,101.0,,100957.94,-0.4133215,0.75809574,0,0001
2021-04-01,14.0,101.25,,100969.56,-0.44310665,0.5139551,0,0001
2021-04-01,14.0,101.5,,100983.69,-0.11839962,0.37967777,0,0001
2021-04-01,13.75,99.5,,100982.31,0.594491,0.41922855,0,0001
2021-04-01,13.75,99.75,,100959.56,0.4021082,0.543252,0,0001
2021-04-01,13.75,100.0,,100951.44,0.14087772,0.7976465,0,0001
2021-04-01,13.75,100.25,,100951.94,0.0017175674,0.9758692,0,0001
2021-04-01,13.75,100.5,,100951.19,0.078866005,1.1711817,0,0001
2021-04-01,13.75,100.75,,100956.31,-0.011954308,1.14042,0,0001
2021-04-01,13.75,101.0,,100959.94,-0.17064571,0.9187403,0,0001
2021-04-01,13.75,101.25,,100963.44,-0.26390743,0.8298731,0,0001
2021-04-01,13.75,101.5,,100975.69,-0.053946495,0.78690434,0,0001
2021-04-01,13.5,99.5,,101032.56,0.5656824,0.45829105,0,0001
2021-04-01,13.5,99.75,,100961.81,0.27369022,0.5422754,0,0001
2021-04-01,13.5,100.0,,100953.56,0.009530067,0.8132715,0,0001
2021-04-01,13.5,100.25,,100956.69,0.046639442,1.7292871,0,0001
2021-04-01,13.5,100.5,303.75146,100956.06,0.13062382,1.9329004,0,0001
2021-04-01,13.5,100.75,,100960.19,0.20728397,1.6169825,0,0001
2021-04-01,13.5,101.0,,100966.44,0.021248817,1.1575098,0,0001
2021-04-01,13.5,101.25,,100974.44,-0.16625118,1.1062403,0,0001
2021-04-01,13.5,101.5,,100988.69,-0.037833214,1.2097559,0,0001
2021-04-01,13.25,99.5,,101068.56,0.6018152,0.34159184,0,0001
2021-04-01,13.25,99.75,,100989.56,0.26831913,0.47049809,0,0001
2021-04-01,13.25,100.0,,100953.94,-0.19261837,1.3787012,0,0001
2021-04-01,13.25,100.25,303.69385,100957.06,-0.155509,2.2961817,0,0001
2021-04-01,13.25,100.5,303.60693,100960.31,0.2561121,2.65458,0,0001
2021-04-01,13.25,100.75,303.4292,100964.44,0.3811121,2.2991114,0,0001
2021-04-01,13.25,101.0,,100976.69,0.051033974,1.3371973,0,0001
2021-04-01,13.25,101.25,,100988.56,-0.19994259,1.2190332,0,0001
2021-04-01,13.25,101.5,,100997.56,-0.11498165,1.3459864,0,0001
2021-04-01,13.0,99.5,,101092.94,0.61988163,0.18680668,0,0001
2021-04-01,13.0,99.75,,100998.81,0.30103397,0.5144434,0,0001
2021-04-01,13.0,100.0,303.55127,100961.44,-0.17992306,1.4416895,0,0001
2021-04-01,13.0,100.25,303.4712,100959.56,-0.108145714,2.336709,0,0001
2021-04-01,13.0,100.5,303.38135,100962.31,0.33374882,2.6916895,0,0001
2021-04-01,13.0,100.75,303.33057,100969.69,0.39624882,2.425088,0,0001
2021-04-01,13.0,101.0,,100987.69,0.021737099,1.4475489,0,0001
2021-04-01,13.0,101.25,,101001.56,-0.20043087,1.2576075,0,0001
2021-04-01,13.0,101.5,,101002.19,-0.18627071,1.3015528,0,0001
2021-04-01,12.75,99.5,,101093.44,0.6545496,0.20243168,0,0001
2021-04-01,12.75,99.75,,101002.56,0.36744022,0.5427637,0,0001
2021-04-01,12.75,100.0,,100966.56,0.071541786,1.4309473,0,0001
2021-04-01,12.75,100.25,303.27686,100964.69,0.15210819,2.2825098,0,0001
2021-04-01,12.75,100.5,303.26123,100965.56,0.422616,2.6096582,0,0001
2021-04-01,12.75,100.75,303.20166,100971.69,0.4021082,2.364541,0,0001
2021-04-01,12.75,101.0,,100982.94,0.15650272,1.8118067,0,0001
2021-04-01,12.75,101.25,,100992.19,0.019783974,1.5369043,0,0001
2021-04-01,12.75,101.5,,100995.44,0.024178505,1.5076075,0,0001
2021-04-01,12.5,99.5,,101096.31,0.6023035,0.15897465,0,0001
2021-04-01,12.5,99.75,,101017.56,0.47876835,0.51541996,0,0001
2021-04-01,12.5,100.0,303.18896,100973.81,0.3679285,1.4001856,0,0001
2021-04-01,12.5,100.25,303.2163,100967.19,0.47632694,2.2009668,0,0001
2021-04-01,12.5,100.5,303.25342,100969.94,0.6208582,2.548623,0,0001
2021-04-01,12.5,100.75,303.2876,100973.81,0.61988163,2.7175684,0,0001
2021-04-01,12.5,101.0,303.4536,100980.06,0.5734949,2.7488184,0,0001
2021-04-01,12.5,101.25,303.65674,100981.06,0.5114832,2.7009668,0,0001
2021-04-01,12.5,101.5,303.6079,100990.56,0.49488163,2.631631,0,0001
2021-04-01,12.25,99.5,,101101.69,0.67896366,0.102822304,0,0001
2021-04-01,12.25,99.75,,101031.44,0.70777225,0.44754887,0,0001
2021-04-01,12.25,100.0,303.3286,100980.31,0.7458582,1.3039942,0,0001
2021-04-01,12.25,100.25,303.21143,100972.06,0.8972254,2.0569239,0,0001
2021-04-01,12.25,100.5,303.13135,100975.94,0.96558475,2.374795,0,0001
2021-04-01,12.25,100.75,303.25244,100973.94,0.91138554,2.5383692,0,0001
2021-04-01,12.25,101.0,303.24658,100980.06,0.8654871,2.6360254,0,0001
2021-04-01,12.25,101.25,303.4087,100980.44,0.76734257,2.6755762,0,0001
2021-04-01,12.25,101.5,303.37646,100989.31,0.6149988,2.5930567,0,0001
2021-04-01,12.0,99.5,,101104.56,0.70777225,-0.011435509,0,0001
2021-04-01,12.0,99.75,,101035.31,0.80396366,0.3738184,0,0001
2021-04-01,12.0,100.0,303.35693,100981.31,1.0398035,1.2209864,0,0001
2021-04-01,12.0,100.25,303.20947,100973.94,1.2326746,1.9748926,0,0001
2021-04-01,12.0,100.5,303.09717,100980.94,1.2692957,2.303506,0,0001
2021-04-01,12.0,100.75,303.24463,100978.69,1.2199793,2.4377832,0,0001
2021-04-01,12.0,101.0,303.13428,100984.81,1.0651941,2.456338,0,0001
2021-04-01,12.0,101.25,303.23193,100984.94,0.91626835,2.508584,0,0001
2021-04-01,12.0,101.5,303.19092,100991.94,0.7087488,2.3855371,0,0001
2021-05-01,14.0,99.5,,100786.125,1.1384449,0.7464771,0,0001
2021-05-01,14.0,99.75,,100773.25,0.8879566,0.9139576,0,0001
2021-05-01,14.0,100.0,,100768.0,0.6696949,1.2054615,0,0001
2021-05-01,14.0,100.25,,100768.375,0.53541756,1.3954029,0,0001
2021-05-01,14.0,100.5,,100773.125,0.34889412,1.3753834,0,0001
2021-05-01,14.0,100.75,,100781.75,0.27516365,1.3123951,0,0001
2021-05-01,14.0,101.0,,100785.875,0.1252613,1.029192,0,0001
2021-05-01,14.0,101.25,,100799.125,0.13258553,0.7284107,0,0001
2021-05-01,14.0,101.5,,100813.0,0.5212574,0.6058521,0,0001
2021-05-01,13.75,99.5,,100809.125,1.1296558,0.6722584,0,0001
2021-05-01,13.75,99.75,,100786.125,0.85328865,0.8128834,0,0001
2021-05-01,13.75,100.0,,100778.0,0.5207691,1.1434498,0,0001
2021-05-01,13.75,100.25,,100778.625,0.38893318,1.3436451,0,0001
2021-05-01,13.75,100.5,,100779.25,0.5388355,1.5799732,0,0001
2021-05-01,13.75,100.75,,100785.75,0.515398,1.5184498,0,0001
2021-05-01,13.75,101.0,,100790.25,0.3913746,1.1947193,0,0001
2021-05-01,13.75,101.25,,100794.875,0.3210621,1.0418873,0,0001
2021-05-01,13.75,101.5,,100807.375,0.58473396,0.9891529,0,0001
2021-05-01,13.5,99.5,,100866.875,1.1267262,0.6424732,0,0001
2021-05-01,13.5,99.75,,100790.0,0.73365974,0.7655201,0,0001
2021-05-01,13.5,100.0,,100781.625,0.4016285,1.116106,0,0001
2021-05-01,13.5,100.25,,100786.625,0.5993824,2.2249928,0,0001
2021-05-01,13.5,100.5,304.44385,100787.375,0.75905037,2.47011,0,0001
2021-05-01,13.5,100.75,,100792.375,0.8186207,2.0350513,0,0001
2021-05-01,13.5,101.0,,100799.625,0.59010506,1.4237232,0,0001
2021-05-01,13.5,101.25,,100808.375,0.36598396,1.2337818,0,0001
2021-05-01,13.5,101.5,,100823.375,0.49928474,1.3363209,0,0001
2021-05-01,13.25,99.5,,100907.5,1.1384449,0.4369068,0,0001
2021-05-01,13.25,99.75,,100821.625,0.70973396,0.62831306,0,0001
2021-05-01,13.25,100.0,,100785.0,0.32740974,1.7806568,0,0001
2021-05-01,13.25,100.25,304.41357,100789.875,0.52565193,2.8900318,0,0001
2021-05-01,13.25,100.5,304.31006,100794.875,1.0739918,3.2586842,0,0001
2021-05-01,13.25,100.75,304.19287,100800.0,1.1731129,2.7777271,0,0001
2021-05-01,13.25,101.0,,100813.125,0.6516285,1.5667896,0,0001
2021-05-01,13.25,101.25,,100825.0,0.32252693,1.2494068,0,0001
2021-05-01,13.25,101.5,,100834.875,0.34303474,1.3768482,0,0001
2021-05-01,13.0,99.5,,100935.75,1.1140308,0.25184822,0,0001
2021-05-01,13.0,99.75,,100833.625,0.7483082,0.6683521,0,0001
2021-05-01,13.0,100.0,304.30322,100795.125,0.3596363,1.853899,0,0001
2021-05-01,13.0,100.25,304.24268,100795.25,0.6389332,2.9159107,0,0001
2021-05-01,13.0,100.5,304.146,100799.75,1.2170582,3.2542896,0,0001
2021-05-01,13.0,100.75,304.05127,100808.75,1.2795582,2.8128834,0,0001
2021-05-01,13.0,101.0,,100828.125,0.7170582,1.5853443,0,0001
2021-05-01,13.0,101.25,,100840.625,0.39674568,1.2245045,0,0001
2021-05-01,13.0,101.5,,100840.75,0.28297615,1.2450123,0,0001
2021-05-01,12.75,99.5,,100938.875,1.1677418,0.34803963,0,0001
2021-05-01,12.75,99.75,,100840.0,0.82252693,0.7401295,0,0001
2021-05-01,12.75,100.0,,100803.375,0.6257496,1.8836842,0,0001
2021-05-01,12.75,100.25,304.1255,100803.875,0.9294605,2.9017506,0,0001
2021-05-01,12.75,100.5,304.04834,100806.625,1.4123707,3.107317,0,0001
2021-05-01,12.75,100.75,303.93018,100814.625,1.4006519,2.6068287,0,0001
2021-05-01,12.75,101.0,,100826.125,1.1067066,1.7923756,0,0001
2021-05-01,12.75,101.25,,100832.75,0.8576832,1.4173756,0,0001
2021-05-01,12.75,101.5,,100834.0,0.7942066,1.3739185,0,0001
2021-05-01,12.5,99.5,,100947.75,1.0627613,0.2889576,0,0001
2021-05-01,12.5,99.75,,100859.125,0.8669605,0.7088795,0,0001
2021-05-01,12.5,100.0,303.99072,100814.125,0.86403084,1.8607349,0,0001
2021-05-01,12.5,100.25,303.97314,100810.125,1.2663746,2.807024,0,0001
2021-05-01,12.5,100.5,303.96338,100814.5,1.7165699,2.9906178,0,0001
2021-05-01,12.5,100.75,303.99854,100818.75,1.9196949,2.8578053,0,0001
2021-05-01,12.5,101.0,304.0796,100824.5,2.0271168,2.6410084,0,0001
2021-05-01,12.5,101.25,304.1245,100823.625,2.0324879,2.47011,0,0001
2021-05-01,12.5,101.5,304.02783,100831.5,2.0456715,2.3060474,0,0001
2021-05-01,12.25,99.5,,100957.875,1.2317066,0.19032478,0,0001
2021-05-01,12.25,99.75,,100877.0,1.2155933,0.63173103,0,0001
2021-05-01,12.25,100.0,304.03662,100824.125,1.3108082,1.7269459,0,0001
2021-05-01,12.25,100.25,303.89307,100818.875,1.6892262,2.5619068,0,0001
2021-05-01,12.25,100.5,303.7876,100824.375,2.0266285,2.7039967,0,0001
2021-05-01,12.25,100.75,303.91846,100822.375,2.1423512,2.6312428,0,0001
2021-05-01,12.25,101.0,303.91455,100827.625,2.2473316,2.53261,0,0001
2021-05-01,12.25,101.25,303.97217,100826.25,2.2961597,2.3978443,0,0001
2021-05-01,12.25,101.5,303.82764,100833.375,2.206316,2.2074146,0,0001
2021-05-01,12.0,99.5,,100963.25,1.2014332,0.10585213,0,0001
2021-05-01,12.0,99.75,,100884.5,1.3127613,0.5941334,0,0001
2021-05-01,12.0,100.0,303.94775,100829.0,1.6145191,1.6053638,0,0001
2021-05-01,12.0,100.25,303.7915,100824.375,2.0036793,2.3934498,0,0001
2021-05-01,12.0,100.5,303.6421,100832.25,2.2317066,2.5179615,0,0001
2021-05-01,12.0,100.75,303.81592,100829.75,2.3230152,2.4271412,0,0001
2021-05-01,12.0,101.0,303.76514,100835.25,2.2859058,2.2796803,0,0001
2021-05-01,12.0,101.25,303.8462,100833.625,2.2927418,2.1917896,0,0001
2021-05-01,12.0,101.5,303.75537,100839.0,2.1389332,1.963274,0,0001
2021-06-01,14.0,99.5,,100786.44,2.4305267,0.7764292,0,0001
2021-06-01,14.0,99.75,,100769.19,2.456894,1.0405893,0,0001
2021-06-01,14.0,100.0,,100757.44,2.3480072,1.3208628,0,0001
2021-06-01,14.0,100.25,,100753.44,2.1858978,1.5059214,0,0001
2021-06-01,14.0,100.5,,100755.56,1.8074799,1.5693979,0,0001
2021-06-01,14.0,100.75,,100761.31,1.6487885,1.6157846,0,0001
2021-06-01,14.0,101.0,,100766.06,1.1941986,1.277894,0,0001
2021-06-01,14.0,101.25,,100780.56,1.0833588,0.8770151,0,0001
2021-06-01,14.0,101.5,,100793.69,1.4207611,0.88629246,0,0001
2021-06-01,13.75,99.5,,100808.94,2.181015,0.68609715,0,0001
2021-06-01,13.75,99.75,,100784.31,2.139511,0.887269,0,0001
2021-06-01,13.75,100.0,,100773.81,2.0721283,1.1626596,0,0001
2021-06-01,13.75,100.25,,100769.94,1.9212494,1.3569956,0,0001
2021-06-01,13.75,100.5,,100766.69,2.0945892,1.7022104,0,0001
2021-06-01,13.75,100.75,,100770.56,2.0106049,1.7749643,0,0001
2021-06-01,13.75,101.0,,100771.44,1.6888275,1.5142221,0,0001
2021-06-01,13.75,101.25,,100776.19,1.3899994,1.37848,0,0001
2021-06-01,13.75,101.5,,100789.44,1.5296478,1.4429331,0,0001
